,x,,,
8854,4.70856001,,,
8855,13.18318011,,,
8856,13.3099407,,,
8857,9.393194975,,,
8858,11.66120215,,,
8859,7.973517833,,,
8860,7.137012734,,,
8861,13.42969341,,,
8862,6.180575419,,,
8863,7.949839544,,,
8864,11.72481488,,,
8865,11.68628694,,,
8866,9.488558304,,,
8867,11.80236676,,,
8868,8.248549919,,,
8869,11.07136293,,,
8870,4.609541395,,,
8871,6.723453003,,,
8872,9.177673346,,,
8873,12.10273583,,,
8874,12.12691722,,,
8875,9.375746632,,,
8876,10.18874421,,,
8877,11.29159414,,,
8878,8.737384321,,,
8879,8.172019126,,,
8880,9.426451674,,,
8881,9.44966195,,,
8882,11.4089708,,,
8883,8.337266279,,,
8884,11.63967655,,,
8885,5.683080475,,,
8886,7.165828862,,,
8887,5.551756151,,,
8888,11.96827144,,,
8889,11.219878,,,
8890,10.17585149,,,
8891,11.46948268,,,
8892,7.392437911,,,
8893,7.922335861,,,
8894,7.232871634,,,
8895,7.972047381,,,
8896,9.56528109,,,
8897,8.66008001,,,
8898,8.600248388,,,
8899,12.08493609,,,
8900,11.84990882,,,
8901,10.92329647,,,
8902,9.478787822,,,
8903,13.053499,,,
8904,7.809482244,,,
8905,11.77336647,,,
8906,12.79401703,,,
8907,8.81652331,,,
8908,9.056147862,,,
8909,5.66945727,,,
8910,10.66026295,,,
8911,9.433425094,,,
8912,6.544273331,,,
8913,10.41097428,,,
8914,8.720488093,,,
8915,10.35974872,,,
8916,11.14014657,,,
8917,8.471829959,,,
8918,11.23258684,,,
8919,9.429353854,,,
8920,10.42465591,,,
8921,10.81100135,,,
8922,6.171530872,,,
8923,9.147501015,,,
8924,9.334024418,,,
8925,8.841225605,,,
8926,6.071319578,,,
8927,8.985765854,,,
8928,6.046122179,,,
8929,10.37075595,,,
8930,10.07412861,,,
8931,6.809624091,,,
8932,12.55907297,,,
8933,10.38606471,,,
8934,10.77834152,,,
8935,8.222673544,,,
8936,9.427832142,,,
8937,8.308377727,,,
8938,9.310788903,,,
8939,11.65758481,,,
8940,12.58969244,,,
8941,13.99939663,,,
8942,9.626007361,,,
8943,9.430322623,,,
8944,9.192045362,,,
8945,12.69433729,,,
8946,10.56315511,,,
8947,11.36009818,,,
8948,9.554313582,,,
8949,7.452348032,,,
8950,9.737023077,,,
8951,8.042249614,,,
8952,7.648589637,,,
8953,10.43931066,,,
8954,9.492141889,,,
8955,11.29542599,,,
8956,9.673482562,,,
8957,8.623620951,,,
8958,10.10286407,,,
8959,12.45797641,,,
8960,9.068767091,,,
8961,10.00654011,,,
8962,9.22288489,,,
8963,10.75093279,,,
8964,6.598819616,,,
8965,8.223030159,,,
8966,11.7928102,,,
8967,10.90885219,,,
8968,10.54275359,,,
8969,7.209720733,,,
8970,9.038741221,,,
8971,10.52100633,,,
8972,6.25268946,,,
8973,8.282208529,,,
8974,8.364818084,,,
8975,9.762083018,,,
8976,7.603802258,,,
8977,7.615838763,,,
8978,9.169071171,,,
8979,7.38062795,,,
8980,8.456743384,,,
8981,4.976831985,,,
8982,11.42121661,,,
8983,4.600871839,,,
8984,7.192285452,,,
8985,9.888700411,,,
8986,8.29724092,,,
8987,7.589442833,,,
8988,9.028730335,,,
8989,13.23223813,,,
8990,10.27887447,,,
8991,9.790860099,,,
8992,4.689886606,,,
8993,9.602313986,,,
8994,9.050964194,,,
8995,9.13079408,,,
8996,8.861323995,,,
8997,10.22889751,,,
8998,8.485804479,,,
8999,7.548081565,,,
9000,9.313833876,,,
9001,12.16302679,,,
9002,8.677041962,,,
9003,14.21466977,,,
9004,8.480653512,,,
9005,9.41960226,,,
9006,8.673020496,,,
9007,11.52512475,,,
9008,7.440967806,,,
9009,10.05396105,,,
9010,10.73584186,,,
9011,8.018210905,,,
9012,8.180523183,,,
9013,10.9603052,,,
9014,7.853214315,,,
9015,11.39830601,,,
9016,9.207358709,,,
9017,11.48892622,,,
9018,13.92315895,,,
9019,8.609209047,,,
9020,9.546822891,,,
9021,9.507456023,,,
9022,8.347507264,,,
9023,9.969729024,,,
9024,10.92550725,,,
9025,11.37167808,,,
9026,10.14069675,,,
9027,10.72464498,,,
9028,13.43426,,,
9029,11.10929542,,,
9030,10.18285913,,,
9031,7.644154122,,,
9032,10.20710784,,,
9033,8.90683127,,,
9034,5.316405238,,,
9035,7.834309474,,,
9036,10.43295317,,,
9037,4.557467001,,,
9038,10.44733237,,,
9039,7.545679913,,,
9040,10.44049243,,,
9041,6.360314027,,,
9042,8.990842104,,,
9043,12.51057213,,,
9044,11.27860965,,,
9045,9.765082793,,,
9046,9.113714823,,,
9047,10.71955196,,,
9048,10.4413319,,,
9049,5.280528923,,,
9050,7.418165651,,,
9051,9.169978545,,,
9052,8.777811985,,,
9053,9.18857658,,,
9054,9.753149877,,,
9055,11.57969569,,,
9056,9.419860256,,,
9057,5.353530173,,,
9058,12.87126498,,,
9059,8.527976705,,,
9060,12.69633792,,,
9061,8.947435543,,,
9062,9.222157159,,,
9063,8.285647067,,,
9064,8.089848025,,,
9065,9.622153875,,,
9066,8.243940692,,,
9067,10.23734717,,,
9068,10.10695956,,,
9069,9.288073427,,,
9070,10.63899306,,,
9071,6.908753093,,,
9072,7.91493988,,,
9073,9.792181381,,,
9074,4.502783529,,,
9075,11.32433213,,,
9076,8.742510398,,,
9077,8.308897807,,,
9078,11.49254927,,,
9079,9.554876074,,,
9080,11.29416972,,,
9081,7.593288637,,,
9082,8.296719187,,,
9083,6.988310436,,,
9084,10.61939488,,,
9085,13.45175131,,,
9086,10.28190517,,,
9087,14.99312579,,,
9088,11.18345294,,,
9089,9.191440468,,,
9090,6.776579745,,,
9091,7.185273974,,,
9092,10.62705929,,,
9093,10.14618741,,,
9094,10.09775032,,,
9095,11.47458509,,,
9096,11.78006224,,,
9097,7.567184965,,,
9098,8.808687386,,,
9099,8.066706365,,,
9100,11.16274911,,,
9101,7.326323,,,
9102,13.43593674,,,
9103,12.28517761,,,
9104,9.151054974,,,
9105,13.07651965,,,
9106,5.118302439,,,
9107,9.590541575,,,
9108,8.10591135,,,
9109,10.40226719,,,
9110,9.706406385,,,
9111,10.49594261,,,
9112,11.03191578,,,
9113,10.07222351,,,
9114,10.33439977,,,
9115,8.746263229,,,
9116,8.924716345,,,
9117,7.793160014,,,
9118,9.638215202,,,
9119,9.277821589,,,
9120,9.358920791,,,
9121,7.763865994,,,
9122,10.80285766,,,
9123,11.22865551,,,
9124,9.004235932,,,
9125,9.19243338,,,
9126,10.87796139,,,
9127,4.71999654,,,
9128,13.32477105,,,
9129,11.152205,,,
9130,6.049437873,,,
9131,10.87330467,,,
9132,8.038202831,,,
9133,11.42202087,,,
9134,8.328171961,,,
9135,8.619793899,,,
9136,9.420855865,,,
9137,7.537953016,,,
9138,10.18086988,,,
9139,10.30928311,,,
9140,12.23139462,,,
9141,7.887089424,,,
9142,11.58109971,,,
9143,8.122563696,,,
9144,10.54121704,,,
9145,5.032765908,,,
9146,9.232214538,,,
9147,5.737115766,,,
9148,9.52627994,,,
9149,8.55299143,,,
9150,6.810544877,,,
9151,8.029349777,,,
9152,11.41065921,,,
9153,9.323240114,,,
9154,9.847903443,,,
9155,8.974528333,,,
9156,11.15705835,,,
9157,5.855867177,,,
9158,5.820979572,,,
9159,10.60919098,,,
9160,12.73924816,,,
9161,9.969735195,,,
9162,7.755618007,,,
9163,9.901192062,,,
9164,11.13237443,,,
9165,7.606818528,,,
9166,7.565168542,,,
9167,11.91410077,,,
9168,13.21115629,,,
9169,8.257972632,,,
9170,16.09244369,,,
9171,12.12939568,,,
9172,7.227150359,,,
9173,9.881210758,,,
9174,12.58037117,,,
9175,9.364393994,,,
9176,11.95618767,,,
9177,8.982045348,,,
9178,11.5231456,,,
9179,11.21410119,,,
9180,8.718004422,,,
9181,10.71239069,,,
9182,8.890083304,,,
9183,8.33220256,,,
9184,6.756564802,,,
9185,11.35970755,,,
9186,10.93062336,,,
9187,6.506378725,,,
9188,11.49445396,,,
9189,10.13908101,,,
9190,9.988644443,,,
9191,6.770296346,,,
9192,6.987899175,,,
9193,10.91570073,,,
9194,9.487113543,,,
9195,10.8290247,,,
9196,10.51412567,,,
9197,11.42752282,,,
9198,11.20178364,,,
9199,9.760421794,,,
9200,11.73292391,,,
9201,7.084269145,,,
9202,7.074571551,,,
9203,10.54285803,,,
9204,9.803209041,,,
9205,7.816788423,,,
9206,8.404031429,,,
9207,10.87611083,,,
9208,10.84919712,,,
9209,8.533356002,,,
9210,8.233634481,,,
9211,8.703834444,,,
9212,10.30296565,,,
9213,10.16034901,,,
9214,9.580353366,,,
9215,11.57700921,,,
9216,8.2097154,,,
9217,8.517585532,,,
9218,10.53801186,,,
9219,9.44910908,,,
9220,10.46906409,,,
9221,8.161577377,,,
9222,6.290596107,,,
9223,8.467861917,,,
9224,10.35893238,,,
9225,9.048837256,,,
9226,7.406062334,,,
9227,6.381272962,,,
9228,8.469454049,,,
9229,8.721874813,,,
9230,8.442864025,,,
9231,8.62657988,,,
9232,7.192513279,,,
9233,12.32132272,,,
9234,11.74048934,,,
9235,11.32083867,,,
9236,5.340036426,,,
9237,10.12608141,,,
9238,9.382963778,,,
9239,10.5621855,,,
9240,9.809735761,,,
9241,12.29378509,,,
9242,11.35322199,,,
9243,12.5727125,,,
9244,12.30308148,,,
9245,11.42833349,,,
9246,10.58486906,,,
9247,12.32678002,,,
9248,8.477745821,,,
9249,14.17484216,,,
9250,10.5385362,,,
9251,4.406705621,,,
9252,8.058722842,,,
9253,11.13145392,,,
9254,10.8952183,,,
9255,6.781298122,,,
9256,10.48389962,,,
9257,13.26636593,,,
9258,10.50712266,,,
9259,11.14760946,,,
9260,8.881587405,,,
9261,9.336151183,,,
9262,9.525122821,,,
9263,10.42669022,,,
9264,11.01487522,,,
9265,9.539154846,,,
9266,10.21043936,,,
9267,7.134760931,,,
9268,7.753736599,,,
9269,13.23662558,,,
9270,9.602737718,,,
9271,11.98830756,,,
9272,12.21249914,,,
9273,4.342386951,,,
9274,11.27467713,,,
9275,8.90347514,,,
9276,12.12877475,,,
9277,12.00809483,,,
9278,9.046975307,,,
9279,7.803121188,,,
9280,9.590646664,,,
9281,8.493140274,,,
9282,10.23043339,,,
9283,9.74772144,,,
9284,9.553928197,,,
9285,13.44451857,,,
9286,6.073433266,,,
9287,8.54167897,,,
9288,9.046861485,,,
9289,9.271878919,,,
9290,9.073075784,,,
9291,8.179893003,,,
9292,10.89621508,,,
9293,6.459451473,,,
9294,5.794974567,,,
9295,8.454108222,,,
9296,8.282510156,,,
9297,5.802704267,,,
9298,9.416046952,,,
9299,8.248207188,,,
9300,6.854271801,,,
9301,9.099556554,,,
9302,10.46155311,,,
9303,13.27848222,,,
9304,9.578359404,,,
9305,6.67247498,,,
9306,8.592392272,,,
9307,9.845218169,,,
9308,11.20068431,,,
9309,8.208189875,,,
9310,11.4893305,,,
9311,9.918269398,,,
9312,10.24918585,,,
9313,6.110208239,,,
9314,9.869132439,,,
9315,8.784774005,,,
9316,8.232351398,,,
9317,8.413770782,,,
9318,10.61826972,,,
9319,11.35521828,,,
9320,7.64108357,,,
9321,10.88909549,,,
9322,9.038865445,,,
9323,10.33534174,,,
9324,12.22642959,,,
9325,8.868308202,,,
9326,11.48036455,,,
9327,10.75232491,,,
9328,9.220188595,,,
9329,9.586036617,,,
9330,11.03482668,,,
9331,9.503609581,,,
9332,12.23600539,,,
9333,9.177399265,,,
9334,7.666132796,,,
9335,6.02712837,,,
9336,11.08413267,,,
9337,7.906967574,,,
9338,8.992936703,,,
9339,10.23515304,,,
9340,10.08784564,,,
9341,13.24366081,,,
9342,11.41582831,,,
9343,8.148868824,,,
9344,15.57862744,,,
9345,9.493250093,,,
9346,10.86768391,,,
9347,8.844589005,,,
9348,9.938386017,,,
9349,10.04441185,,,
9350,8.493573201,,,
9351,11.06984616,,,
9352,9.832308302,,,
9353,6.026964174,,,
9354,5.953752252,,,
9355,9.433264069,,,
9356,12.9034417,,,
9357,7.648867908,,,
9358,7.618660273,,,
9359,12.31558489,,,
9360,8.314477828,,,
9361,13.16027745,,,
9362,9.353432274,,,
9363,9.508839714,,,
9364,6.049790099,,,
9365,7.483022936,,,
9366,11.24453795,,,
9367,9.237872084,,,
9368,8.887440453,,,
9369,11.09510461,,,
9370,8.415629449,,,
9371,12.39885134,,,
9372,7.752621582,,,
9373,8.347959343,,,
9374,8.985948084,,,
9375,10.49414737,,,
9376,8.96164379,,,
9377,12.26985809,,,
9378,8.386175025,,,
9379,11.17168327,,,
9380,9.864210765,,,
9381,12.83747349,,,
9382,9.375166044,,,
9383,5.523792444,,,
9384,9.770406426,,,
9385,4.740688316,,,
9386,10.50578291,,,
9387,13.09366652,,,
9388,6.439936372,,,
9389,6.898718533,,,
9390,9.100225126,,,
9391,7.288729849,,,
9392,7.115463649,,,
9393,8.526731894,,,
9394,8.455591723,,,
9395,8.752971836,,,
9396,11.83991033,,,
9397,9.722260899,,,
9398,9.07368979,,,
9399,9.638317737,,,
9400,7.741798792,,,
9401,8.138760036,,,
9402,6.485752838,,,
9403,5.802869607,,,
9404,8.022660269,,,
9405,8.81482981,,,
9406,11.01367459,,,
9407,8.200908895,,,
9408,4.117024712,,,
9409,12.76181944,,,
9410,5.334245325,,,
9411,9.823568343,,,
9412,5.244818544,,,
9413,11.71567341,,,
9414,6.909437259,,,
9415,10.35090637,,,
9416,8.620051718,,,
9417,10.78190244,,,
9418,8.69345687,,,
9419,7.032298757,,,
9420,11.56728872,,,
9421,8.732168257,,,
9422,6.890482774,,,
9423,12.02497293,,,
9424,6.517075197,,,
9425,8.647778536,,,
9426,8.62971183,,,
9427,5.087194794,,,
9428,11.48211917,,,
9429,8.348758825,,,
9430,10.37037212,,,
9431,10.34196566,,,
9432,7.267115553,,,
9433,9.9176122,,,
9434,11.58076931,,,
9435,9.314896875,,,
9436,10.56961518,,,
9437,10.48670202,,,
9438,9.282244809,,,
9439,10.77866747,,,
9440,7.512686416,,,
9441,10.24531749,,,
9442,6.838726463,,,
9443,9.896701274,,,
9444,8.51699499,,,
9445,6.03330577,,,
9446,9.667604661,,,
9447,10.37612466,,,
9448,10.6250479,,,
9449,7.013892341,,,
9450,12.22696881,,,
9451,11.86198742,,,
9452,7.524767801,,,
9453,11.65039057,,,
9454,13.78439057,,,
9455,9.615782248,,,
9456,8.745825592,,,
9457,13.54714367,,,
9458,10.95148908,,,
9459,8.825987435,,,
9460,8.045177182,,,
9461,9.746305084,,,
9462,10.5008474,,,
9463,9.601236009,,,
9464,9.398179137,,,
9465,10.55998639,,,
9466,10.25338058,,,
9467,8.624602321,,,
9468,7.727027684,,,
9469,11.18726625,,,
9470,9.335527993,,,
9471,10.24777687,,,
9472,7.997912228,,,
9473,12.09555938,,,
9474,7.322069942,,,
9475,9.262450287,,,
9476,6.365823781,,,
9477,14.30445406,,,
9478,10.26078917,,,
9479,7.908686846,,,
9480,9.885363692,,,
9481,9.336751476,,,
9482,10.80492967,,,
9483,11.4704591,,,
9484,10.32225724,,,
9485,9.957968247,,,
9486,9.173660344,,,
9487,7.641301135,,,
9488,10.65805687,,,
9489,10.87445332,,,
9490,11.98162183,,,
9491,8.610173747,,,
9492,9.965980388,,,
9493,9.85218425,,,
9494,10.80564289,,,
9495,8.378058714,,,
9496,10.86106744,,,
9497,7.949845724,,,
9498,10.54637635,,,
9499,10.01934122,,,
9500,8.482320356,,,
9501,5.969356146,,,
9502,10.34305787,,,
9503,11.42390973,,,
9504,8.003513068,,,
9505,9.697612481,,,
9506,9.278689288,,,
9507,9.170981893,,,
9508,8.502285465,,,
9509,7.374299653,,,
9510,9.340354568,,,
9511,4.794536491,,,
9512,11.33089742,,,
9513,8.939725207,,,
9514,10.35082269,,,
9515,8.785601923,,,
9516,8.450656244,,,
9517,10.92558434,,,
9518,8.17184221,,,
9519,8.142948159,,,
9520,7.026812209,,,
9521,8.017111933,,,
9522,11.95992698,,,
9523,14.28478018,,,
9524,8.096951907,,,
9525,10.94774405,,,
9526,10.48548899,,,
9527,10.26854097,,,
9528,11.19617271,,,
9529,10.86282865,,,
9530,7.457809176,,,
9531,10.29394823,,,
9532,8.867496068,,,
9533,10.75559786,,,
9534,11.55927049,,,
9535,10.99169279,,,
9536,8.48566094,,,
9537,10.12054316,,,
9538,9.423206221,,,
9539,9.600370834,,,
9540,12.42364826,,,
9541,8.032778476,,,
9542,9.053010773,,,
9543,12.50818072,,,
9544,10.42976687,,,
9545,5.276973178,,,
9546,8.525275133,,,
9547,7.348099152,,,
9548,9.397440512,,,
9549,9.780070671,,,
9550,10.60898939,,,
9551,10.71319945,,,
9552,9.811402998,,,
9553,10.85174248,,,
9554,10.1183574,,,
9555,9.929207128,,,
9556,11.59311909,,,
9557,9.520959023,,,
9558,10.56947763,,,
9559,10.03379521,,,
9560,11.58181794,,,
9561,10.50993911,,,
9562,10.28084987,,,
9563,7.942978762,,,
9564,10.17924247,,,
9565,9.601099641,,,
9566,11.3184263,,,
9567,10.79739502,,,
9568,5.362018165,,,
9569,8.128461891,,,
9570,7.407741363,,,
9571,10.58550899,,,
9572,10.77379654,,,
9573,9.705496395,,,
9574,8.046691403,,,
9575,8.766570658,,,
9576,9.748304118,,,
9577,8.893929399,,,
9578,8.950555419,,,
9579,10.32758151,,,
9580,9.05589405,,,
9581,10.48297987,,,
9582,12.328077,,,
9583,9.977436405,,,
9584,11.76675638,,,
9585,11.57112484,,,
9586,7.790401188,,,
9587,10.27811424,,,
9588,9.473585726,,,
9589,12.81995978,,,
9590,11.44615388,,,
9591,10.17352406,,,
9592,11.31099466,,,
9593,7.493095553,,,
9594,8.893208095,,,
9595,10.36897493,,,
9596,10.56603194,,,
9597,10.03112053,,,
9598,8.224933756,,,
9599,7.25358662,,,
9600,9.440583625,,,
9601,9.696296873,,,
9602,11.20897715,,,
9603,11.37748947,,,
9604,9.675087452,,,
9605,11.06665613,,,
9606,10.60299548,,,
9607,10.21100938,,,
9608,9.566011467,,,
9609,12.42870884,,,
9610,8.848862788,,,
9611,9.847326089,,,
9612,10.11973511,,,
9613,9.465240125,,,
9614,10.41315127,,,
9615,10.04075574,,,
9616,13.87462563,,,
9617,12.94199637,,,
9618,9.939633998,,,
9619,9.759562302,,,
9620,9.380092485,,,
9621,10.32161255,,,
9622,14.04955833,,,
9623,13.15396486,,,
9624,11.66589143,,,
9625,5.723357323,,,
9626,11.63713332,,,
9627,12.98210384,,,
9628,14.37910253,,,
9629,6.689430655,,,
9630,8.457774806,,,
9631,10.51447268,,,
9632,9.100901475,,,
9633,9.66215138,,,
9634,12.02421342,,,
9635,7.260174651,,,
9636,10.31939919,,,
9637,7.577965272,,,
9638,8.52966744,,,
9639,8.679653665,,,
9640,10.42058626,,,
9641,7.323770441,,,
9642,6.920006356,,,
9643,10.73759381,,,
9644,6.079194796,,,
9645,7.807333944,,,
9646,11.8348846,,,
9647,11.25700524,,,
9648,7.817848737,,,
9649,10.68150806,,,
9650,7.582690829,,,
9651,6.78872432,,,
9652,8.725208662,,,
9653,11.65542156,,,
9654,8.12911516,,,
9655,13.16981329,,,
9656,7.543984589,,,
9657,7.706522591,,,
9658,11.02260533,,,
9659,5.136578321,,,
9660,8.492417428,,,
9661,12.39469425,,,
9662,10.80440136,,,
9663,11.37088755,,,
9664,9.617965829,,,
9665,11.40259217,,,
9666,11.08055787,,,
9667,8.780965886,,,
9668,12.60354083,,,
9669,6.101536292,,,
9670,7.422013844,,,
9671,12.05634314,,,
9672,8.450465044,,,
9673,12.94940762,,,
9674,11.50410771,,,
9675,10.68344397,,,
9676,8.740066413,,,
9677,11.37984353,,,
9678,8.116311032,,,
9679,12.03305034,,,
9680,4.490142375,,,
9681,7.74373467,,,
9682,9.838907833,,,
9683,10.84513965,,,
9684,7.253842787,,,
9685,11.86112567,,,
9686,10.3558421,,,
9687,10.96228339,,,
9688,12.79914583,,,
9689,11.96194078,,,
9690,11.90153879,,,
9691,8.495737973,,,
9692,9.024011267,,,
9693,11.95118948,,,
9694,9.036681478,,,
9695,11.62212902,,,
9696,8.243328288,,,
9697,9.23531787,,,
9698,5.425942083,,,
9699,8.608558683,,,
9700,10.09708854,,,
9701,8.843549317,,,
9702,10.38259356,,,
9703,9.194515201,,,
9704,8.422510845,,,
9705,10.93380971,,,
9706,6.562950467,,,
9707,10.67575764,,,
9708,6.771419225,,,
9709,12.26315111,,,
9710,12.9334562,,,
9711,7.739911096,,,
9712,8.944846458,,,
9713,8.538735088,,,
9714,9.819529009,,,
9715,8.933368637,,,
9716,6.757857916,,,
9717,6.380617461,,,
9718,8.57166971,,,
9719,6.931878189,,,
9720,8.104917837,,,
9721,11.53956853,,,
9722,6.486188378,,,
9723,7.048693489,,,
9724,10.43957323,,,
9725,9.194507463,,,
9726,11.56959256,,,
9727,8.726845912,,,
9728,13.97324649,,,
9729,15.04865748,,,
9730,12.22828922,,,
9731,6.84154683,,,
9732,5.211352655,,,
9733,9.656191926,,,
9734,9.990079389,,,
9735,11.47035061,,,
9736,12.20375942,,,
9737,7.033629315,,,
9738,11.49001631,,,
9739,8.938449442,,,
9740,10.72436998,,,
9741,8.444632033,,,
9742,3.549353017,,,
9743,10.65400239,,,
9744,11.33267176,,,
9745,6.9902291,,,
9746,11.9036279,,,
9747,7.955453028,,,
9748,9.144333151,,,
9749,11.57867402,,,
9750,12.291281,,,
9751,7.263269494,,,
9752,9.282747174,,,
9753,7.995381499,,,
9754,11.55293609,,,
9755,9.599421017,,,
9756,7.475837954,,,
9757,7.878557117,,,
9758,8.061722883,,,
9759,9.289742274,,,
9760,9.377762996,,,
9761,7.973959155,,,
9762,8.623292654,,,
9763,7.389048706,,,
9764,8.425269296,,,
9765,8.045756573,,,
9766,7.11900827,,,
9767,12.10911561,,,
9768,7.678682479,,,
9769,9.797009919,,,
9770,8.367740672,,,
9771,4.903341534,,,
9772,7.820423464,,,
9773,6.038901545,,,
9774,7.84971738,,,
9775,9.641723176,,,
9776,9.928292236,,,
9777,12.53055341,,,
9778,8.975789318,,,
9779,7.113827703,,,
9780,8.585378089,,,
9781,9.414365689,,,
9782,9.471646966,,,
9783,8.789085136,,,
9784,8.973386906,,,
9785,8.967314628,,,
9786,11.94090074,,,
9787,8.8897235,,,
9788,7.572484404,,,
9789,8.648017749,,,
9790,9.311447576,,,
9791,9.045273629,,,
9792,7.13133437,,,
9793,11.50261062,,,
9794,9.773001099,,,
9795,8.279133175,,,
9796,7.491074408,,,
9797,8.085400136,,,
9798,9.868315133,,,
9799,6.205322154,,,
9800,9.548155555,,,
9801,7.996417192,,,
9802,9.84880848,,,
9803,10.75985307,,,
9804,7.921911844,,,
9805,8.192335391,,,
9806,4.571444663,,,
9807,9.313163266,,,
9808,7.417365802,,,
9809,7.454558882,,,
9810,10.40949248,,,
9811,6.350724644,,,
9812,10.71439261,,,
9813,6.003244451,,,
9814,3.764441132,,,
9815,7.235265005,,,
9816,7.895358432,,,
9817,7.247483452,,,
9818,8.64773093,,,
9819,12.02912834,,,
9820,8.076188634,,,
9821,9.867222521,,,
9822,8.65869762,,,
9823,14.01004373,,,
9824,10.53761044,,,
9825,10.333476,,,
9826,8.90271945,,,
9827,6.596568662,,,
9828,10.73464864,,,
9829,8.986873658,,,
9830,8.774841624,,,
9831,10.31807337,,,
9832,5.420400722,,,
9833,9.662505337,,,
9834,9.541793768,,,
9835,6.592062525,,,
9836,7.029349296,,,
9837,12.05899221,,,
9838,10.52793933,,,
9839,7.173300348,,,
9840,10.15768022,,,
9841,9.110198936,,,
9842,9.796478388,,,
9843,8.238158307,,,
9844,9.726062714,,,
9845,6.814358364,,,
9846,10.76152609,,,
9847,9.160184318,,,
9848,5.661016003,,,
9849,11.48075391,,,
9850,8.432075176,,,
9851,8.079896335,,,
9852,6.115580757,,,
9853,10.78180361,,,
9854,5.29537326,,,
9855,8.078927859,,,
9856,10.23517352,,,
9857,12.16270906,,,
9858,10.37792219,,,
9859,9.029302719,,,
9860,7.034310513,,,
9861,11.1632311,,,
9862,8.125954531,,,
9863,6.485443984,,,
9864,7.379443457,,,
9865,9.043445253,,,
9866,8.308825771,,,
9867,6.038671052,,,
9868,8.905700385,,,
9869,9.11747903,,,
9870,6.424654395,,,
9871,11.43951218,,,
9872,6.679538306,,,
9873,13.14493577,,,
9874,7.957984467,,,
9875,12.38048542,,,
9876,10.7491846,,,
9877,12.44814018,,,
9878,9.241831238,,,
9879,8.9751776,,,
9880,10.34971519,,,
9881,11.81256275,,,
9882,8.056918407,,,
9883,6.340729651,,,
9884,9.684017677,,,
9885,8.230938432,,,
9886,8.148735575,,,
9887,10.50906212,,,
9888,6.983865352,,,
9889,7.414536073,,,
9890,10.28279624,,,
9891,7.510560293,,,
9892,10.60458931,,,
9893,9.942857703,,,
9894,11.59619586,,,
9895,9.935982496,,,
9896,8.236877006,,,
9897,6.944435868,,,
9898,5.657552606,,,
9899,6.013906029,,,
9900,9.572702059,,,
9901,11.33907296,,,
9902,8.264562873,,,
9903,11.48224695,,,
9904,9.077655253,,,
9905,7.745455373,,,
9906,9.660131599,,,
9907,11.83265477,,,
9908,11.56965641,,,
9909,11.27513769,,,
9910,8.500240263,,,
9911,12.68895945,,,
9912,7.266620649,,,
9913,13.04763312,,,
9914,10.80405302,,,
9915,10.56046399,,,
9916,8.760745887,,,
9917,8.220384712,,,
9918,9.109164289,,,
9919,9.302763324,,,
9920,8.833300607,,,
9921,7.361728265,,,
9922,8.425444677,,,
9923,7.675239007,,,
9924,7.184372753,,,
9925,5.772724065,,,
9926,10.31749336,,,
9927,9.209058496,,,
9928,11.36206838,,,
9929,8.203819198,,,
9930,10.01950886,,,
9931,10.49417614,,,
9932,11.02550614,,,
9933,8.181054038,,,
9934,9.287644555,,,
9935,9.572651912,,,
9936,12.13626619,,,
9937,14.1637326,,,
9938,9.160213533,,,
9939,8.745748824,,,
9940,10.05178572,,,
9941,9.714210048,,,
9942,6.680539544,,,
9943,11.89718863,,,
9944,8.47839747,,,
9945,10.4459314,,,
9946,8.00785186,,,
9947,6.802517125,,,
9948,13.43789574,,,
9949,9.132128442,,,
